0.3570 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
0.9958 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1.8237 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
2.3757 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f76d4c28730>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f76c7f52250>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
2.3760 	EXP 	window1: mouseVisible = True
2.3762 	EXP 	window1: recordFrameIntervals = False
2.5408 	EXP 	window1: recordFrameIntervals = True
2.7250 	EXP 	window1: recordFrameIntervals = False
2.7436 	EXP 	Created welcomeImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='welcomeImage', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
2.8040 	EXP 	Created welcomeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='welcomeText', opacity=1.0, ori=0, pos=array([ 0. , -0.3]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
2.8215 	EXP 	Created welcome_text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='welcome_text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
2.8484 	EXP 	Created onesecond = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='img/odd_4_square.png', interpolate=True, mask=None, maskParams=None, name='onesecond', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1. ]), texRes=128, units='height', win=Window(...))
2.8726 	EXP 	Created seven_second = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='img/odd_8_square_4.png', interpolate=True, mask=None, maskParams=None, name='seven_second', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1. ]), texRes=128, units='height', win=Window(...))
2.8737 	EXP 	Created fixImg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='fixImg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1. ]), texRes=128, units='height', win=Window(...))
2.8747 	EXP 	Created delayImg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='delayImg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1. ]), texRes=128, units='height', win=Window(...))
2.8757 	EXP 	Created choiceImg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='choiceImg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1. ]), texRes=128, units='height', win=Window(...))
2.8842 	EXP 	Created choiceWarning = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='choiceWarning', opacity=1.0, ori=0, pos=array([ 0. , -0.3]), rgb=array([255.,   0.,   0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
2.8854 	EXP 	Created leftImg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='leftImg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1. ]), texRes=128, units='height', win=Window(...))
2.8864 	EXP 	Created rewardImgLeft = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rewardImgLeft', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1. ]), texRes=128, units='height', win=Window(...))
2.8940 	EXP 	Created rewardText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='red', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='rewardText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255.,   0.,   0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
2.8951 	EXP 	Created rightImg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rightImg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1. ]), texRes=128, units='height', win=Window(...))
2.8961 	EXP 	Created rewardImgRight = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rewardImgRight', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1. ]), texRes=128, units='height', win=Window(...))
2.8976 	EXP 	Created rightText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='red', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='rightText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255.,   0.,   0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
2.8998 	EXP 	Created block4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='img/coffee.jpeg', interpolate=True, mask=None, maskParams=None, name='block4', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.35, 0.35]), texRes=128, units='height', win=Window(...))
2.9019 	EXP 	Created block3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='img/cake.jpeg', interpolate=True, mask=None, maskParams=None, name='block3', opacity=1.0, ori=0.0, pos=array([0.5, 0.2]), size=array([0.35, 0.35]), texRes=128, units='height', win=Window(...))
2.9036 	EXP 	Created block2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='img/gummi.jpeg', interpolate=True, mask=None, maskParams=None, name='block2', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.35, 0.35]), texRes=128, units='height', win=Window(...))
2.9189 	EXP 	Created block1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='img/tea.jpeg', interpolate=True, mask=None, maskParams=None, name='block1', opacity=1.0, ori=0.0, pos=array([-0.5,  0.2]), size=array([0.35, 0.35]), texRes=128, units='height', win=Window(...))
2.9204 	EXP 	Created repeatText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='repeatText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
2.9655 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
2.9713 	EXP 	Created endText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='endText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
2.9716 	EXP 	Created sequence: sequential, trialTypes=1, nReps=200, seed=None
2.9723 	EXP 	New trial (rep=0, index=0): None
3.0217 	EXP 	welcomeImage: autoDraw = True
3.0217 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.0217 	EXP 	welcomeText: autoDraw = True
3.0217 	EXP 	welcomeText: text = 'a'
3.0625 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.0625 	EXP 	welcomeText: text = 'a'
3.1162 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.1162 	EXP 	welcomeText: text = 'a'
3.1556 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.1556 	EXP 	welcomeText: text = 'a'
3.1950 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.1950 	EXP 	welcomeText: text = 'a'
3.2339 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.2339 	EXP 	welcomeText: text = 'a'
3.2733 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.2733 	EXP 	welcomeText: text = 'a'
3.3177 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.3177 	EXP 	welcomeText: text = 'a'
3.3572 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.3572 	EXP 	welcomeText: text = 'a'
3.3972 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.3972 	EXP 	welcomeText: text = 'a'
3.4503 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.4503 	EXP 	welcomeText: text = 'a'
3.4900 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.4900 	EXP 	welcomeText: text = 'a'
3.5320 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.5320 	EXP 	welcomeText: text = 'a'
3.5731 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.5731 	EXP 	welcomeText: text = 'a'
3.6126 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.6126 	EXP 	welcomeText: text = 'a'
3.6528 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.6528 	EXP 	welcomeText: text = 'a'
3.6934 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.6934 	EXP 	welcomeText: text = 'a'
3.7255 	DATA 	Keypress: space
3.7276 	EXP 	New trial (rep=1, index=0): None
3.7776 	EXP 	welcomeImage: image = 'img/0m&m.png'
3.7776 	EXP 	welcomeText: text = 'a'
3.7776 	EXP 	welcomeImage: autoDraw = False
3.7776 	EXP 	welcomeText: autoDraw = False
3.7776 	EXP 	welcomeImage: autoDraw = True
3.7776 	EXP 	welcomeImage: image = 'img/1m&m.png'
3.7776 	EXP 	welcomeText: autoDraw = True
3.7776 	EXP 	welcomeText: text = 'b'
3.8214 	EXP 	welcomeImage: image = 'img/1m&m.png'
3.8214 	EXP 	welcomeText: text = 'b'
3.8640 	EXP 	welcomeImage: image = 'img/1m&m.png'
3.8640 	EXP 	welcomeText: text = 'b'
3.9070 	EXP 	welcomeImage: image = 'img/1m&m.png'
3.9070 	EXP 	welcomeText: text = 'b'
3.9505 	EXP 	welcomeImage: image = 'img/1m&m.png'
3.9505 	EXP 	welcomeText: text = 'b'
3.9933 	EXP 	welcomeImage: image = 'img/1m&m.png'
3.9933 	EXP 	welcomeText: text = 'b'
4.0358 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.0358 	EXP 	welcomeText: text = 'b'
4.0785 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.0785 	EXP 	welcomeText: text = 'b'
4.1331 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.1331 	EXP 	welcomeText: text = 'b'
4.1763 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.1763 	EXP 	welcomeText: text = 'b'
4.2181 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.2181 	EXP 	welcomeText: text = 'b'
4.2603 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.2603 	EXP 	welcomeText: text = 'b'
4.3029 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.3029 	EXP 	welcomeText: text = 'b'
4.3459 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.3459 	EXP 	welcomeText: text = 'b'
4.3891 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.3891 	EXP 	welcomeText: text = 'b'
4.4328 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.4328 	EXP 	welcomeText: text = 'b'
4.4749 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.4749 	EXP 	welcomeText: text = 'b'
4.5177 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.5177 	EXP 	welcomeText: text = 'b'
4.5610 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.5610 	EXP 	welcomeText: text = 'b'
4.6044 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.6044 	EXP 	welcomeText: text = 'b'
4.6473 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.6473 	EXP 	welcomeText: text = 'b'
4.6909 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.6909 	EXP 	welcomeText: text = 'b'
4.7352 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.7352 	EXP 	welcomeText: text = 'b'
4.7788 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.7788 	EXP 	welcomeText: text = 'b'
4.8217 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.8217 	EXP 	welcomeText: text = 'b'
4.8646 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.8646 	EXP 	welcomeText: text = 'b'
4.9070 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.9070 	EXP 	welcomeText: text = 'b'
4.9500 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.9500 	EXP 	welcomeText: text = 'b'
4.9928 	EXP 	welcomeImage: image = 'img/1m&m.png'
4.9928 	EXP 	welcomeText: text = 'b'
5.0349 	EXP 	welcomeImage: image = 'img/1m&m.png'
5.0349 	EXP 	welcomeText: text = 'b'
5.0771 	EXP 	welcomeImage: image = 'img/1m&m.png'
5.0771 	EXP 	welcomeText: text = 'b'
5.1205 	EXP 	welcomeImage: image = 'img/1m&m.png'
5.1205 	EXP 	welcomeText: text = 'b'
5.1643 	EXP 	welcomeImage: image = 'img/1m&m.png'
5.1643 	EXP 	welcomeText: text = 'b'
5.2071 	EXP 	welcomeImage: image = 'img/1m&m.png'
5.2071 	EXP 	welcomeText: text = 'b'
5.2497 	EXP 	welcomeImage: image = 'img/1m&m.png'
